"{null=song_1203, Producer=NULL, Tracknumber=12, Language=NULL, Genre=Contemporary R&B, Runtime=6.066666667, Composer=NULL, Record=NULL, Artist=Rihanna, Type=NULL, Name=NULL, RDFSchema=Cold Case Love, Writer=NULL, Album=Rated R (Rihanna album)}","{null=itunes_92554, URI2=russian-roulette, Position=12, Time=6:04, URI1=album, PAGE=itunes - music - rated r by rihanna, URI0=gb, Artist=rihanna, URI3=id338914834, Name=cold case love}"
"{null=song_871, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre={Folk music|Pop music}, Runtime=2.433333333, Composer=Melanie Safka, Record=Neighborhood Records, Artist=Melanie Safka, Type=NULL, Name=NULL, RDFSchema=Brand New Key, Writer=NULL, Album=Gather Me}","{null=itunes_159564, URI2=magic-re-recorded, Position=32, Time=2:56, URI1=album, PAGE=itunes - music - roller derby - skating to the hits by various artists, URI0=gb, Artist=melanie, URI3=id428447162, Name=brand new key (re-recorded) [remastered]}"
"{null=song_871, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre={Folk music|Pop music}, Runtime=2.433333333, Composer=Melanie Safka, Record=Neighborhood Records, Artist=Melanie Safka, Type=NULL, Name=NULL, RDFSchema=Brand New Key, Writer=NULL, Album=Gather Me}","{null=itunes_71629, URI2=mandy, Position=85, Time=2:23, URI1=album, PAGE=itunes - music - 100 hits of the '70s by various artists, URI0=gb, Artist=melanie, URI3=id355934056, Name=brand new key}"
"{null=song_871, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre={Folk music|Pop music}, Runtime=2.433333333, Composer=Melanie Safka, Record=Neighborhood Records, Artist=Melanie Safka, Type=NULL, Name=NULL, RDFSchema=Brand New Key, Writer=NULL, Album=Gather Me}","{null=itunes_103096, URI2=all-young-dudes-single-version, Position=85, Time=2:23, URI1=album, PAGE=itunes - music - 100 hits of the '70s by various artists, URI0=gb, Artist=melanie, URI3=id355934056, Name=brand new key}"
"{null=song_871, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre={Folk music|Pop music}, Runtime=2.433333333, Composer=Melanie Safka, Record=Neighborhood Records, Artist=Melanie Safka, Type=NULL, Name=NULL, RDFSchema=Brand New Key, Writer=NULL, Album=Gather Me}","{null=itunes_51816, URI2=ride-captin-ride-re-recorded, Position=11, Time=2:56, URI1=album, PAGE=itunes - music - 100 '70s hits (re-recorded versions) by various artists, URI0=ie, Artist=melanie, URI3=id357981144, Name=brand new key (re-recorded)}"
"{null=song_871, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre={Folk music|Pop music}, Runtime=2.433333333, Composer=Melanie Safka, Record=Neighborhood Records, Artist=Melanie Safka, Type=NULL, Name=NULL, RDFSchema=Brand New Key, Writer=NULL, Album=Gather Me}","{null=itunes_129441, URI2=bye-bye-baby, Position=85, Time=2:23, URI1=album, PAGE=itunes - music - 100 hits of the '70s by various artists, URI0=ie, Artist=melanie, URI3=id355934056, Name=brand new key}"
"{null=song_871, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre={Folk music|Pop music}, Runtime=2.433333333, Composer=Melanie Safka, Record=Neighborhood Records, Artist=Melanie Safka, Type=NULL, Name=NULL, RDFSchema=Brand New Key, Writer=NULL, Album=Gather Me}","{null=itunes_113274, URI2=i-only-have-eyes-for-you, Position=85, Time=2:23, URI1=album, PAGE=itunes - music - 100 hits of the '70s by various artists, URI0=gb, Artist=melanie, URI3=id355934056, Name=brand new key}"
"{null=song_871, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre={Folk music|Pop music}, Runtime=2.433333333, Composer=Melanie Safka, Record=Neighborhood Records, Artist=Melanie Safka, Type=NULL, Name=NULL, RDFSchema=Brand New Key, Writer=NULL, Album=Gather Me}","{null=itunes_16709, URI2=100-hits-of-the-70s, Position=85, Time=2:23, URI1=album, PAGE=itunes - music - 100 hits of the '70s by various artists, URI0=gr, Artist=melanie, URI3=id355934056, Name=brand new key}"
"{null=song_871, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre={Folk music|Pop music}, Runtime=2.433333333, Composer=Melanie Safka, Record=Neighborhood Records, Artist=Melanie Safka, Type=NULL, Name=NULL, RDFSchema=Brand New Key, Writer=NULL, Album=Gather Me}","{null=itunes_69765, URI2=dont-pull-your-love-out-on, Position=5, Time=2:56, URI1=album, PAGE=itunes - music - 70s rock hits (re-recorded versions) by various artists, URI0=gb, Artist=melanie, URI3=id129672937, Name=brand new key (re-recorded)}"
"{null=song_871, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre={Folk music|Pop music}, Runtime=2.433333333, Composer=Melanie Safka, Record=Neighborhood Records, Artist=Melanie Safka, Type=NULL, Name=NULL, RDFSchema=Brand New Key, Writer=NULL, Album=Gather Me}","{null=itunes_161878, URI2=so-into-you-re-recorded, Position=5, Time=2:56, URI1=album, PAGE=itunes - music - 70s rock hits (re-recorded versions) by various artists, URI0=ca, Artist=melanie, URI3=id129672937, Name=brand new key (re-recorded)}"
"{null=song_871, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre={Folk music|Pop music}, Runtime=2.433333333, Composer=Melanie Safka, Record=Neighborhood Records, Artist=Melanie Safka, Type=NULL, Name=NULL, RDFSchema=Brand New Key, Writer=NULL, Album=Gather Me}","{null=itunes_145727, URI2=too-much-too-little-too-late, Position=85, Time=2:23, URI1=album, PAGE=itunes - music - 100 hits of the '70s by various artists, URI0=fi, Artist=melanie, URI3=id355934056, Name=brand new key}"
"{null=song_871, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre={Folk music|Pop music}, Runtime=2.433333333, Composer=Melanie Safka, Record=Neighborhood Records, Artist=Melanie Safka, Type=NULL, Name=NULL, RDFSchema=Brand New Key, Writer=NULL, Album=Gather Me}","{null=itunes_141396, URI2=burn-up, Position=20, Time=2:56, URI1=album, PAGE=itunes - music - 70s radio hit classics (re-recorded / remastered versions) by various artists, URI0=us, Artist=melanie, URI3=id348278376, Name=brand new key (re-recorded)}"
"{null=song_871, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre={Folk music|Pop music}, Runtime=2.433333333, Composer=Melanie Safka, Record=Neighborhood Records, Artist=Melanie Safka, Type=NULL, Name=NULL, RDFSchema=Brand New Key, Writer=NULL, Album=Gather Me}","{null=itunes_187770, URI2=tears-on-my-pillow, Position=85, Time=2:23, URI1=album, PAGE=itunes - music - 100 hits of the '70s by various artists, URI0=gb, Artist=melanie, URI3=id355934056, Name=brand new key}"
"{null=song_871, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre={Folk music|Pop music}, Runtime=2.433333333, Composer=Melanie Safka, Record=Neighborhood Records, Artist=Melanie Safka, Type=NULL, Name=NULL, RDFSchema=Brand New Key, Writer=NULL, Album=Gather Me}","{null=itunes_57353, URI2=aint-no-sunshine, Position=85, Time=2:23, URI1=album, PAGE=itunes - music - 100 hits of the '70s by various artists, URI0=gb, Artist=melanie, URI3=id355934056, Name=brand new key}"
"{null=song_871, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre={Folk music|Pop music}, Runtime=2.433333333, Composer=Melanie Safka, Record=Neighborhood Records, Artist=Melanie Safka, Type=NULL, Name=NULL, RDFSchema=Brand New Key, Writer=NULL, Album=Gather Me}","{null=itunes_167099, URI2=i-can-help, Position=85, Time=2:23, URI1=album, PAGE=itunes - music - 100 hits of the '70s by various artists, URI0=gr, Artist=melanie, URI3=id355934056, Name=brand new key}"
"{null=song_871, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre={Folk music|Pop music}, Runtime=2.433333333, Composer=Melanie Safka, Record=Neighborhood Records, Artist=Melanie Safka, Type=NULL, Name=NULL, RDFSchema=Brand New Key, Writer=NULL, Album=Gather Me}","{null=itunes_185681, URI2=tears-clown-re-recorded, Position=5, Time=2:56, URI1=album, PAGE=itunes - music - 70s rock hits (re-recorded versions) by various artists, URI0=ca, Artist=melanie, URI3=id129672937, Name=brand new key (re-recorded)}"
"{null=song_871, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre={Folk music|Pop music}, Runtime=2.433333333, Composer=Melanie Safka, Record=Neighborhood Records, Artist=Melanie Safka, Type=NULL, Name=NULL, RDFSchema=Brand New Key, Writer=NULL, Album=Gather Me}","{null=itunes_162051, URI2=i-lost-my-heart-to-starship, Position=85, Time=2:23, URI1=album, PAGE=itunes - music - 100 hits of the '70s by various artists, URI0=lu, Artist=melanie, URI3=id355934056, Name=brand new key}"
"{null=song_6777, Producer={Benny Andersson|Björn Ulvaeus}, Tracknumber=NULL, Language=NULL, Genre=NULL, Runtime=3.016666667, Composer=NULL, Record=NULL, Artist=ABBA, Type=NULL, Name=NULL, RDFSchema=When I Kissed the Teacher, Writer={Benny Andersson|Björn Ulvaeus}, Album=Arrival (ABBA album)}","{null=itunes_55412, URI2=eagle-short-version, Position=15, Time=3:01, URI1=album, PAGE=itunes - music - more abba gold by abba, URI0=gb, Artist=abba, URI3=id281337853, Name=when i kissed the teacher}"
"{null=song_6869, Producer=Steve Jordan (musician), Tracknumber=18, Language=NULL, Genre=Rhythm and blues, Runtime=4.783333333, Composer=NULL, Record=RCA Records, Artist=Kelly Clarkson, Type=NULL, Name=NULL, RDFSchema=Why Don't You Try, Writer=Eric Hutchinson, Album=Stronger (Kelly Clarkson album)}","{null=itunes_42656, URI2=stronger, Position=14, Time=4:47, URI1=album, PAGE=itunes - music - stronger by kelly clarkson, URI0=ca, Artist=kelly clarkson, URI3=id464446088, Name=why don't you try}"
"{null=song_6869, Producer=Steve Jordan (musician), Tracknumber=18, Language=NULL, Genre=Rhythm and blues, Runtime=4.783333333, Composer=NULL, Record=RCA Records, Artist=Kelly Clarkson, Type=NULL, Name=NULL, RDFSchema=Why Don't You Try, Writer=Eric Hutchinson, Album=Stronger (Kelly Clarkson album)}","{null=itunes_210469, URI2=stronger-deluxe-version, Position=18, Time=4:47, URI1=album, PAGE=itunes - music - stronger (deluxe version) by kelly clarkson, URI0=gr, Artist=kelly clarkson, URI3=id464532842, Name=why don't you try}"
"{null=song_6869, Producer=Steve Jordan (musician), Tracknumber=18, Language=NULL, Genre=Rhythm and blues, Runtime=4.783333333, Composer=NULL, Record=RCA Records, Artist=Kelly Clarkson, Type=NULL, Name=NULL, RDFSchema=Why Don't You Try, Writer=Eric Hutchinson, Album=Stronger (Kelly Clarkson album)}","{null=itunes_124481, URI2=you-love-me, Position=18, Time=4:47, URI1=album, PAGE=itunes - music - stronger (deluxe version) by kelly clarkson, URI0=nz, Artist=kelly clarkson, URI3=id464532842, Name=why don't you try}"
"{null=song_6869, Producer=Steve Jordan (musician), Tracknumber=18, Language=NULL, Genre=Rhythm and blues, Runtime=4.783333333, Composer=NULL, Record=RCA Records, Artist=Kelly Clarkson, Type=NULL, Name=NULL, RDFSchema=Why Don't You Try, Writer=Eric Hutchinson, Album=Stronger (Kelly Clarkson album)}","{null=itunes_29287, URI2=stronger-what-doesnt-kill-you, Position=14, Time=4:47, URI1=album, PAGE=itunes - music - stronger by kelly clarkson, URI0=ee, Artist=kelly clarkson, URI3=id464446088, Name=why don't you try}"
"{null=song_2210, Producer=George Martin, Tracknumber=NULL, Language=NULL, Genre={Rock music|Hard rock}, Runtime={2.5833333333333335|2.683333333333333}, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=Good Morning Good Morning, Writer=Lennon–McCartney, Album=Sgt. Pepper's Lonely Hearts Club Band}","{null=itunes_16884, URI2=spoonful, Position=9, Time=2:24, URI1=album, PAGE=itunes - music - what's shakin' by the lovin' spoonful, the paul butterfield blues band, eric clapton & tom rush, URI0=mt, Artist=the paul butterfield blues band, URI3=id111198143, Name=good morning little school girl}"
"{null=song_2210, Producer=George Martin, Tracknumber=NULL, Language=NULL, Genre={Rock music|Hard rock}, Runtime={2.5833333333333335|2.683333333333333}, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=Good Morning Good Morning, Writer=Lennon–McCartney, Album=Sgt. Pepper's Lonely Hearts Club Band}","{null=itunes_82208, URI2=moi-je-joue, Position=6, Time=2:21, URI1=album, PAGE=itunes - music - hollywood by the puppini sisters, URI0=lu, Artist=the puppini sisters, URI3=id475388086, Name=good morning}"
"{null=song_2210, Producer=George Martin, Tracknumber=NULL, Language=NULL, Genre={Rock music|Hard rock}, Runtime={2.5833333333333335|2.683333333333333}, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=Good Morning Good Morning, Writer=Lennon–McCartney, Album=Sgt. Pepper's Lonely Hearts Club Band}","{null=itunes_97223, URI2=good-morning-mr.-magpie, Position=1, Time=4:23, URI1=album, PAGE=itunes - music - good morning mr. magpie by the dials, URI0=cy, Artist=the dials, URI3=id326625780, Name=good morning mr. magpie (radio edit)}"
"{null=song_2210, Producer=George Martin, Tracknumber=NULL, Language=NULL, Genre={Rock music|Hard rock}, Runtime={2.5833333333333335|2.683333333333333}, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=Good Morning Good Morning, Writer=Lennon–McCartney, Album=Sgt. Pepper's Lonely Hearts Club Band}","{null=itunes_211193, URI2=kaboodle, Position=1, Time=0:39, URI1=album, PAGE=itunes - music - kaboodle by the muffs, URI0=us, Artist=the muffs, URI3=id419955658, Name=good morning good coffee}"
"{null=song_2210, Producer=George Martin, Tracknumber=NULL, Language=NULL, Genre={Rock music|Hard rock}, Runtime={2.5833333333333335|2.683333333333333}, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=Good Morning Good Morning, Writer=Lennon–McCartney, Album=Sgt. Pepper's Lonely Hearts Club Band}","{null=itunes_97224, URI2=good-morning-mr.-magpie, Position=2, Time=6:33, URI1=album, PAGE=itunes - music - good morning mr. magpie by the dials, URI0=cy, Artist=the dials, URI3=id326625780, Name=good morning mr. magpie}"
"{null=song_2210, Producer=George Martin, Tracknumber=NULL, Language=NULL, Genre={Rock music|Hard rock}, Runtime={2.5833333333333335|2.683333333333333}, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=Good Morning Good Morning, Writer=Lennon–McCartney, Album=Sgt. Pepper's Lonely Hearts Club Band}","{null=itunes_78392, URI2=whats-shakin, Position=9, Time=2:24, URI1=album, PAGE=itunes - music - what's shakin' by the lovin' spoonful, the paul butterfield blues band, eric clapton & tom rush, URI0=lu, Artist=the paul butterfield blues band, URI3=id111198143, Name=good morning little school girl}"
"{null=song_2210, Producer=George Martin, Tracknumber=NULL, Language=NULL, Genre={Rock music|Hard rock}, Runtime={2.5833333333333335|2.683333333333333}, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=Good Morning Good Morning, Writer=Lennon–McCartney, Album=Sgt. Pepper's Lonely Hearts Club Band}","{null=itunes_186704, URI2=little-help-from-my-friends, Position=11, Time=2:41, URI1=album, PAGE=itunes - music - sgt. pepper's lonely hearts club band by the beatles, URI0=us, Artist=the beatles, URI3=id401141921, Name=good morning good morning}"
"{null=song_2210, Producer=George Martin, Tracknumber=NULL, Language=NULL, Genre={Rock music|Hard rock}, Runtime={2.5833333333333335|2.683333333333333}, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=Good Morning Good Morning, Writer=Lennon–McCartney, Album=Sgt. Pepper's Lonely Hearts Club Band}","{null=itunes_180439, URI2=true-love, Position=6, Time=2:21, URI1=album, PAGE=itunes - music - hollywood by the puppini sisters, URI0=au, Artist=the puppini sisters, URI3=id475388086, Name=good morning}"
"{null=song_2210, Producer=George Martin, Tracknumber=NULL, Language=NULL, Genre={Rock music|Hard rock}, Runtime={2.5833333333333335|2.683333333333333}, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=Good Morning Good Morning, Writer=Lennon–McCartney, Album=Sgt. Pepper's Lonely Hearts Club Band}","{null=itunes_225965, URI2=dont-do-me-no-favours, Position=7, Time=2:43, URI1=album, PAGE=itunes - music - ultimate blues by various artists, URI0=gb, Artist=the yardbirds, URI3=id317569506, Name=good morning little school girl}"
"{null=song_4552, Producer=Jimmy Miller, Tracknumber=4, Language=NULL, Genre={Blues|Rock music}, Runtime=2.383333333, Composer=NULL, Record=ABKCO Records, Artist=The Rolling Stones, Type=NULL, Name=NULL, RDFSchema=Parachute Woman, Writer=Richards, Album=Beggars Banquet}","{null=itunes_122135, URI2=black-balloon, Position=11, Time=3:58, URI1=album, PAGE=itunes - music - bring it back by the pitchforks, URI0=gr, Artist=the pitchforks, URI3=id417929678, Name=parachute}"
"{null=song_4552, Producer=Jimmy Miller, Tracknumber=4, Language=NULL, Genre={Blues|Rock music}, Runtime=2.383333333, Composer=NULL, Record=ABKCO Records, Artist=The Rolling Stones, Type=NULL, Name=NULL, RDFSchema=Parachute Woman, Writer=Richards, Album=Beggars Banquet}","{null=itunes_174234, URI2=salt-of-the-earth, Position=4, Time=2:20, URI1=album, PAGE=itunes - music - beggars banquet by the rolling stones, URI0=us, Artist=the rolling stones, URI3=id656477349, Name=parachute woman}"
"{null=song_4552, Producer=Jimmy Miller, Tracknumber=4, Language=NULL, Genre={Blues|Rock music}, Runtime=2.383333333, Composer=NULL, Record=ABKCO Records, Artist=The Rolling Stones, Type=NULL, Name=NULL, RDFSchema=Parachute Woman, Writer=Richards, Album=Beggars Banquet}","{null=itunes_148597, URI2=mala-gente, Position=11, Time=3:58, URI1=album, PAGE=itunes - music - bring it back by the pitchforks, URI0=gr, Artist=the pitchforks, URI3=id417929678, Name=parachute}"
"{null=song_4552, Producer=Jimmy Miller, Tracknumber=4, Language=NULL, Genre={Blues|Rock music}, Runtime=2.383333333, Composer=NULL, Record=ABKCO Records, Artist=The Rolling Stones, Type=NULL, Name=NULL, RDFSchema=Parachute Woman, Writer=Richards, Album=Beggars Banquet}","{null=itunes_194406, URI2=almanac, Position=10, Time=4:30, URI1=album, PAGE=itunes - music - almanac by the nadas, URI0=sk, Artist=the nadas, URI3=id353918943, Name=parachute}"
"{null=song_4552, Producer=Jimmy Miller, Tracknumber=4, Language=NULL, Genre={Blues|Rock music}, Runtime=2.383333333, Composer=NULL, Record=ABKCO Records, Artist=The Rolling Stones, Type=NULL, Name=NULL, RDFSchema=Parachute Woman, Writer=Richards, Album=Beggars Banquet}","{null=itunes_26530, URI2=everyone-left, Position=9, Time=3:31, URI1=album, PAGE=itunes - music - war paint by the dangerous summer, URI0=ca, Artist=the dangerous summer, URI3=id485561895, Name=parachute}"
"{null=song_2395, Producer=RedOne, Tracknumber=7, Language=NULL, Genre={Dance music|Synthpop}, Runtime=4.516666667, Composer=NULL, Record=Universal Music Latin Entertainment, Artist=Paulina Rubio, Type=NULL, Name=NULL, RDFSchema=Heat of the Night (Paulina Rubio song), Writer=RedOne, Album=Brava!}","{null=itunes_79753, URI2=brava!-reload, Position=3, Time=3:17, URI1=album, PAGE=itunes - music - brava! reload by paulina rubio, URI0=ie, Artist=paulina rubio, URI3=id541120128, Name=heat of the night}"
"{null=song_880, Producer=NULL, Tracknumber=1, Language=NULL, Genre={Teen pop|Pop rock}, Runtime=3.4, Composer=NULL, Record=Hollywood Records, Artist=Miley Cyrus, Type=NULL, Name=NULL, RDFSchema=Breakout (Miley Cyrus song), Writer={Gina Schock|Ted Bruner}, Album=Breakout (Miley Cyrus album)}","{null=itunes_151181, URI2=breakout, Position=1, Time=3:26, URI1=album, PAGE=itunes - music - breakout by miley cyrus, URI0=us, Artist=miley cyrus, URI3=id283365718, Name=breakout}"
"{null=song_4808, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre=Rock and roll, Runtime=2.8, Composer=NULL, Record=Coral Records, Artist=Buddy Holly, Type=NULL, Name=NULL, RDFSchema=Raining in My Heart, Writer=Felice and Boudleaux Bryant, Album=The Buddy Holly Story (album)}","{null=itunes_53567, URI2=rave-on, Position=10, Time=2:47, URI1=album, PAGE=itunes - music - the very best of buddy holly by buddy holly, URI0=au, Artist=buddy holly, URI3=id14154103, Name=raining in my heart}"
"{null=song_4808, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre=Rock and roll, Runtime=2.8, Composer=NULL, Record=Coral Records, Artist=Buddy Holly, Type=NULL, Name=NULL, RDFSchema=Raining in My Heart, Writer=Felice and Boudleaux Bryant, Album=The Buddy Holly Story (album)}","{null=itunes_44748, URI2=thatll-be-day-decca-version, Position=21, Time=2:48, URI1=album, PAGE=itunes - music - the buddy holly collection by buddy holly, URI0=us, Artist=buddy holly, URI3=id337262, Name=raining in my heart (stereo)}"
"{null=song_4808, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre=Rock and roll, Runtime=2.8, Composer=NULL, Record=Coral Records, Artist=Buddy Holly, Type=NULL, Name=NULL, RDFSchema=Raining in My Heart, Writer=Felice and Boudleaux Bryant, Album=The Buddy Holly Story (album)}","{null=itunes_108100, URI2=the-very-best-of-buddy-holly, Position=10, Time=2:47, URI1=album, PAGE=itunes - music - the very best of buddy holly by buddy holly, URI0=cy, Artist=buddy holly, URI3=id14154103, Name=raining in my heart}"
"{null=song_4808, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre=Rock and roll, Runtime=2.8, Composer=NULL, Record=Coral Records, Artist=Buddy Holly, Type=NULL, Name=NULL, RDFSchema=Raining in My Heart, Writer=Felice and Boudleaux Bryant, Album=The Buddy Holly Story (album)}","{null=itunes_106523, URI2=thatll-be-day-decca-version, Position=21, Time=2:48, URI1=album, PAGE=itunes - music - the buddy holly collection by buddy holly, URI0=ca, Artist=buddy holly, URI3=id337262, Name=raining in my heart (stereo)}"
"{null=song_4808, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre=Rock and roll, Runtime=2.8, Composer=NULL, Record=Coral Records, Artist=Buddy Holly, Type=NULL, Name=NULL, RDFSchema=Raining in My Heart, Writer=Felice and Boudleaux Bryant, Album=The Buddy Holly Story (album)}","{null=itunes_87779, URI2=the-very-best-of-buddy-holly, Position=10, Time=2:47, URI1=album, PAGE=itunes - music - the very best of buddy holly by buddy holly, URI0=dk, Artist=buddy holly, URI3=id14154103, Name=raining in my heart}"
"{null=song_4808, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre=Rock and roll, Runtime=2.8, Composer=NULL, Record=Coral Records, Artist=Buddy Holly, Type=NULL, Name=NULL, RDFSchema=Raining in My Heart, Writer=Felice and Boudleaux Bryant, Album=The Buddy Holly Story (album)}","{null=itunes_115894, URI2=loves-made-a-fool-of-you, Position=10, Time=2:47, URI1=album, PAGE=itunes - music - the very best of buddy holly by buddy holly, URI0=cz, Artist=buddy holly, URI3=id14154103, Name=raining in my heart}"
"{null=song_4808, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre=Rock and roll, Runtime=2.8, Composer=NULL, Record=Coral Records, Artist=Buddy Holly, Type=NULL, Name=NULL, RDFSchema=Raining in My Heart, Writer=Felice and Boudleaux Bryant, Album=The Buddy Holly Story (album)}","{null=itunes_135295, URI2=thatll-be-the-day, Position=10, Time=2:47, URI1=album, PAGE=itunes - music - the very best of buddy holly by buddy holly, URI0=be, Artist=buddy holly, URI3=id14154103, Name=raining in my heart}"
"{null=song_2941, Producer=NULL, Tracknumber=NULL, Language=English language, Genre=Popular music, Runtime=NULL, Composer=Billy_Meshel, Record=NULL, Artist=Billy_Meshel, Type=Song, Name=NULL, RDFSchema=If You Can Put That in a Bottle, Writer=Billy_Meshel, Album=NULL}","{null=itunes_46914, URI2=for-loving-you, Position=15, Time=2:41, URI1=album, PAGE=itunes - music - the definitive collection: bill anderson by bill anderson, URI0=us, Artist=bill anderson, URI3=id156709633, Name=if you can live with it (i can live without it)}"
"{null=song_1391, Producer={Jon Landau|Bruce Springsteen|Steven Van Zandt|Chuck Plotkin}, Tracknumber=3, Language=NULL, Genre=Rock music, Runtime=4.8, Composer=NULL, Record=Columbia Records, Artist=Bruce Springsteen, Type=NULL, Name=NULL, RDFSchema=Darlington County (song), Writer=Bruce Springsteen, Album=Born in the U.S.A.}","{null=itunes_194597, URI2=born-in-the-u.s.a., Position=3, Time=4:50, URI1=album, PAGE=itunes - music - born in the u.s.a. by bruce springsteen, URI0=us, Artist=bruce springsteen, URI3=id203708420, Name=darlington county}"
"{null=song_4956, Producer={Oasis (band)|Mark_Coyle}, Tracknumber=NULL, Language=NULL, Genre={Britpop|Alternative rock}, Runtime=5.383333333, Composer=NULL, Record=Creation Records, Artist=Oasis (band), Type=Promotional recording, Name=NULL, RDFSchema=Rock 'n' Roll Star, Writer=Noel Gallagher, Album=Definitely Maybe}","{null=itunes_180963, URI2=champagne-supernova, Position=1, Time=5:20, URI1=album, PAGE=itunes - music - stop the clocks by oasis, URI0=lt, Artist=oasis, URI3=id424188376, Name=rock 'n' roll star}"
"{null=song_4398, Producer=The Who, Tracknumber=NULL, Language=NULL, Genre=Rock music, Runtime=3.716666667, Composer=NULL, Record=Polydor Records, Artist=The Who, Type=NULL, Name=NULL, RDFSchema=Old Red Wine, Writer=Pete Townshend, Album=Then and Now (The Who album)}","{null=itunes_182664, URI2=soup-international-version, Position=12, Time=3:35, URI1=album, PAGE=itunes - music - soup (international version) by the beautiful south & the housemartins, URI0=ro, Artist=the beautiful south, URI3=id272699017, Name=old red eyes is back}"
"{null=song_4398, Producer=The Who, Tracknumber=NULL, Language=NULL, Genre=Rock music, Runtime=3.716666667, Composer=NULL, Record=Polydor Records, Artist=The Who, Type=NULL, Name=NULL, RDFSchema=Old Red Wine, Writer=Pete Townshend, Album=Then and Now (The Who album)}","{null=itunes_221807, URI2=see-me-feel-me-single-version, Position=20, Time=3:43, URI1=album, PAGE=itunes - music - then and now! 1964-2004 by the who, URI0=us, Artist=the who, URI3=id5681249, Name=old red wine}"
"{null=song_47, Producer=NULL, Tracknumber=3, Language=NULL, Genre={Disco|Funk|Rhythm and blues}, Runtime={3.0|4.733333333333333}, Composer=NULL, Record=A&M Records, Artist=L.T.D., Type=NULL, Name=NULL, RDFSchema=(Every Time I Turn Around) Back in Love Again, Writer={Zane Grey|Len_Ron_Hanks}, Album=Something to Love}","{null=itunes_159550, URI2=magic-re-recorded, Position=18, Time=4:46, URI1=album, PAGE=itunes - music - roller derby - skating to the hits by various artists, URI0=gb, Artist=l.t.d., URI3=id428447162, Name=(every time i turn around) back in love again (re-recorded) [remastered]}"
"{null=song_47, Producer=NULL, Tracknumber=3, Language=NULL, Genre={Disco|Funk|Rhythm and blues}, Runtime={3.0|4.733333333333333}, Composer=NULL, Record=A&M Records, Artist=L.T.D., Type=NULL, Name=NULL, RDFSchema=(Every Time I Turn Around) Back in Love Again, Writer={Zane Grey|Len_Ron_Hanks}, Album=Something to Love}","{null=itunes_66984, URI2=back-in-love-again-greatest, Position=2, Time=4:46, URI1=album, PAGE=itunes - music - back in love again - greatest hits - ep by l.t.d., URI0=nz, Artist=l.t.d., URI3=id399691677, Name=(every time i turn around) back in love again}"
"{null=song_5203, Producer=George Martin, Tracknumber=6, Language=NULL, Genre={Baroque pop|Classical music}, Runtime=3, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=She's Leaving Home, Writer=Lennon–McCartney, Album=Sgt. Pepper's Lonely Hearts Club Band}","{null=itunes_186699, URI2=little-help-from-my-friends, Position=6, Time=3:35, URI1=album, PAGE=itunes - music - sgt. pepper's lonely hearts club band by the beatles, URI0=us, Artist=the beatles, URI3=id401141921, Name=she's leaving home}"
