"song_1652","itunes_125839","1.0"
"song_1652","itunes_150618","1.0"
"song_2211","itunes_128393","1.0"
"song_2211","itunes_158155","1.0"
"song_2211","itunes_90021","1.0"
"song_2211","itunes_107286","1.0"
"song_2211","itunes_153833","1.0"
"song_3520","itunes_226681","1.0"
"song_2927","itunes_91830","1.0"
"song_4509","itunes_155596","1.0"
"song_187","itunes_96041","1.0"
"song_187","itunes_185027","1.0"
"song_187","itunes_21467","1.0"
"song_187","itunes_71406","1.0"
"song_6754","itunes_197070","1.0"
"song_6179","itunes_134754","1.0"
"song_5285","itunes_174710","1.0"
"song_5285","itunes_6715","1.0"
"song_5285","itunes_84100","1.0"
"song_5285","itunes_155595","1.0"
"song_5285","itunes_19183","1.0"
"song_5285","itunes_150813","1.0"
"song_5285","itunes_194240","1.0"
"song_5285","itunes_80884","1.0"
"song_1713","itunes_210457","1.0"
"song_1713","itunes_42648","1.0"
"song_1713","itunes_63814","1.0"
"song_1713","itunes_29279","1.0"
"song_1713","itunes_124469","1.0"
"song_114","itunes_98484","1.0"
"song_7015","itunes_210655","1.0"
"song_7015","itunes_200017","1.0"
"song_7015","itunes_42916","1.0"
"song_3077","itunes_144450","1.0"
"song_2830","itunes_198842","1.0"
"song_5818","itunes_96211","1.0"
"song_5818","itunes_44808","1.0"
"song_5818","itunes_75458","1.0"
"song_4195","itunes_75454","1.0"
"song_4195","itunes_44804","1.0"
"song_4195","itunes_96207","1.0"
"song_482","itunes_212843","1.0"
"song_482","itunes_90700","1.0"
"song_1459","itunes_199316","1.0"
"song_2431","itunes_81943","1.0"
"song_2431","itunes_166888","1.0"
"song_2431","itunes_166139","1.0"
"song_2431","itunes_77230","1.0"
"song_2431","itunes_108657","1.0"
"song_2431","itunes_125163","1.0"
"song_2431","itunes_189442","1.0"
"song_2431","itunes_206537","1.0"
"song_2431","itunes_111788","1.0"
"song_3047","itunes_134767","1.0"
"song_300","itunes_125721","1.0"
"song_300","itunes_127778","1.0"
"song_300","itunes_103133","1.0"
"song_300","itunes_210498","1.0"
"song_300","itunes_215068","1.0"
"song_6796","itunes_103315","1.0"
"song_2717","itunes_144453","1.0"
"song_3464","itunes_145022","1.0"
"song_1255","itunes_156296","1.0"
"song_2546","itunes_171943","1.0"
"song_874","itunes_49399","1.0"
"song_1041","itunes_129665","1.0"
"song_325","itunes_152190","1.0"
"song_5175","itunes_153825","1.0"
"song_5175","itunes_90013","1.0"
"song_5175","itunes_107278","1.0"
"song_5175","itunes_128385","1.0"
"song_5175","itunes_158147","1.0"
"song_2404","itunes_111663","1.0"
"song_2404","itunes_102759","1.0"
"song_3810","itunes_96476","1.0"
"song_3889","itunes_22538","1.0"
"song_3889","itunes_86296","1.0"
"song_3889","itunes_125845","1.0"
"song_3889","itunes_131668","1.0"
"song_3889","itunes_150624","1.0"
"song_2774","itunes_39988","1.0"
"song_2774","itunes_238186","1.0"
"song_744","itunes_107274","1.0"
"song_744","itunes_128381","1.0"
"song_744","itunes_158143","1.0"
"song_744","itunes_90009","1.0"
"song_744","itunes_153821","1.0"
"song_5611","itunes_79520","1.0"
"song_5611","itunes_15886","1.0"
"song_5611","itunes_98179","1.0"
"song_5611","itunes_223929","1.0"
"song_5611","itunes_121259","1.0"
"song_5012","itunes_150631","1.0"
"song_5012","itunes_125852","1.0"
"song_5012","itunes_22545","1.0"
"song_5012","itunes_131675","1.0"
"song_5464","itunes_105479","1.0"
"song_6028","itunes_97771","1.0"
"song_6028","itunes_163819","1.0"
"song_2537","itunes_227091","1.0"
"song_2537","itunes_36135","1.0"
"song_5241","itunes_22316","1.0"
"song_5659","itunes_90642","1.0"
"song_5659","itunes_212785","1.0"
"song_555","itunes_238177","1.0"
"song_555","itunes_39979","1.0"
"song_4973","itunes_90004","1.0"
"song_4973","itunes_153816","1.0"
"song_4973","itunes_158138","1.0"
"song_4973","itunes_128376","1.0"
"song_4973","itunes_107269","1.0"
"song_2324","itunes_128371","1.0"
"song_2324","itunes_158133","1.0"
"song_2324","itunes_107264","1.0"
"song_2324","itunes_153811","1.0"
"song_2324","itunes_89999","1.0"
"song_6524","itunes_117256","1.0"
"song_6524","itunes_105894","1.0"
"song_2861","itunes_201869","1.0"
"song_2861","itunes_33932","1.0"
"song_2861","itunes_39742","1.0"
"song_1244","itunes_32537","1.0"
"song_1244","itunes_15117","1.0"
"song_1234","itunes_28703","1.0"
"song_1234","itunes_186558","1.0"
"song_6040","itunes_212803","1.0"
"song_6040","itunes_90660","1.0"
"song_2853","itunes_43296","1.0"
"song_2853","itunes_191075","1.0"
"song_2034","itunes_181607","1.0"
"song_3441","itunes_57918","1.0"
"song_3700","itunes_186696","1.0"
"song_3700","itunes_301","1.0"
"song_3700","itunes_54730","1.0"
"song_3700","itunes_56377","1.0"
"song_6753","itunes_22539","1.0"
"song_6753","itunes_125846","1.0"
"song_6753","itunes_131669","1.0"
"song_6753","itunes_150625","1.0"
"song_4458","itunes_129667","1.0"
"song_5627","itunes_236960","1.0"
"song_5627","itunes_35984","1.0"
"song_5627","itunes_138297","1.0"
"song_5627","itunes_225610","1.0"
"song_7069","itunes_170525","1.0"
"song_7069","itunes_225117","1.0"
"song_135","itunes_186706","1.0"
"song_2782","itunes_210459","1.0"
"song_2782","itunes_63816","1.0"
"song_2782","itunes_29281","1.0"
"song_2782","itunes_124471","1.0"
"song_2782","itunes_42650","1.0"
"song_6769","itunes_171942","1.0"
"song_6769","itunes_69424","1.0"
"song_6769","itunes_132082","1.0"
"song_3087","itunes_215078","1.0"
"song_3087","itunes_84692","1.0"
"song_3087","itunes_103143","1.0"
"song_3087","itunes_172196","1.0"
"song_3087","itunes_217601","1.0"
"song_3087","itunes_126843","1.0"
"song_3087","itunes_127788","1.0"
"song_3087","itunes_125731","1.0"
"song_3087","itunes_210508","1.0"
"song_3087","itunes_112439","1.0"
"song_5703","itunes_188767","1.0"
"song_2603","itunes_41383","1.0"
"song_7002","itunes_191969","1.0"
"song_7002","itunes_9662","1.0"
"song_7002","itunes_170906","1.0"
"song_7002","itunes_161117","1.0"
"song_7002","itunes_202827","1.0"
"song_7002","itunes_47627","1.0"
"song_7002","itunes_100445","1.0"
"song_7002","itunes_127328","1.0"
"song_7002","itunes_192675","1.0"
"song_7002","itunes_172988","1.0"
"song_7002","itunes_36244","1.0"
"song_7002","itunes_836","1.0"
"song_7003","itunes_144447","1.0"
"song_1125","itunes_111661","1.0"
"song_2707","itunes_120139","1.0"
"song_2707","itunes_8994","1.0"
"song_2707","itunes_42067","1.0"
"song_6881","itunes_107261","1.0"
"song_6881","itunes_89996","1.0"
"song_6881","itunes_153808","1.0"
"song_6881","itunes_128368","1.0"
"song_6881","itunes_158130","1.0"
"song_3894","itunes_214501","1.0"
"song_3894","itunes_9711","1.0"
"song_3894","itunes_64258","1.0"
"song_3894","itunes_32195","1.0"
"song_3894","itunes_101935","1.0"
"song_3894","itunes_112906","1.0"
"song_2237","itunes_222615","1.0"
"song_6156","itunes_80889","1.0"
"song_6156","itunes_194245","1.0"
"song_6156","itunes_19188","1.0"
"song_6156","itunes_6720","1.0"
"song_6156","itunes_150818","1.0"
"song_6156","itunes_174715","1.0"
"song_6156","itunes_84105","1.0"
"song_394","itunes_90650","1.0"
"song_394","itunes_212793","1.0"
"song_901","itunes_155600","1.0"
"song_1852","itunes_174239","1.0"
"song_5587","itunes_107450","1.0"
"song_5587","itunes_144770","1.0"
"song_5587","itunes_84122","1.0"
"song_1899","itunes_176987","1.0"
"song_5708","itunes_69428","1.0"
"song_5708","itunes_132086","1.0"
"song_5708","itunes_171946","1.0"
"song_4972","itunes_64255","1.0"
"song_4972","itunes_214495","1.0"
"song_4972","itunes_9708","1.0"
"song_4972","itunes_32189","1.0"
"song_1486","itunes_147266","1.0"
"song_1486","itunes_117509","1.0"
"song_1486","itunes_118508","1.0"
"song_1486","itunes_6637","1.0"
"song_1486","itunes_229184","1.0"
"song_1486","itunes_114839","1.0"
"song_1486","itunes_14668","1.0"
"song_1486","itunes_120889","1.0"
"song_1486","itunes_98627","1.0"
"song_1486","itunes_95556","1.0"
"song_2367","itunes_188954","1.0"
"song_5589","itunes_174238","1.0"
"song_2117","itunes_186697","1.0"
"song_5933","itunes_56382","1.0"
"song_5933","itunes_54735","1.0"
"song_5933","itunes_306","1.0"
"song_5129","itunes_211400","1.0"
"song_6832","itunes_214393","1.0"
"song_6832","itunes_24340","1.0"
"song_6832","itunes_21996","1.0"
"song_6832","itunes_213760","1.0"
"song_4700","itunes_53051","1.0"
"song_6691","itunes_26016","1.0"
"song_7042","itunes_129664","1.0"
"song_1090","itunes_159342","1.0"
"song_1090","itunes_178616","1.0"
"song_1090","itunes_6313","1.0"
"song_1090","itunes_193547","1.0"
"song_1090","itunes_114541","1.0"
"song_1090","itunes_10177","1.0"
"song_1090","itunes_195132","1.0"
"song_761","itunes_95034","1.0"
"song_2919","itunes_60949","1.0"
"song_2919","itunes_47504","1.0"
"song_2919","itunes_177728","1.0"
"song_947","itunes_191970","1.0"
"song_947","itunes_127329","1.0"
"song_947","itunes_192676","1.0"
"song_947","itunes_172989","1.0"
"song_947","itunes_202828","1.0"
"song_947","itunes_170907","1.0"
"song_947","itunes_9663","1.0"
"song_947","itunes_47628","1.0"
"song_947","itunes_161118","1.0"
"song_947","itunes_100446","1.0"
"song_947","itunes_837","1.0"
"song_947","itunes_36245","1.0"
"song_2713","itunes_203454","1.0"
"song_1370","itunes_195520","1.0"
"song_1370","itunes_206099","1.0"
"song_1370","itunes_687","1.0"
"song_1370","itunes_191238","1.0"
"song_1370","itunes_66707","1.0"
"song_1370","itunes_29195","1.0"
"song_1370","itunes_71986","1.0"
"song_1370","itunes_215943","1.0"
"song_3000","itunes_80898","1.0"
"song_3000","itunes_194254","1.0"
"song_3000","itunes_174724","1.0"
"song_3000","itunes_6729","1.0"
"song_3000","itunes_84114","1.0"
"song_3000","itunes_19197","1.0"
"song_3000","itunes_150827","1.0"
"song_5272","itunes_213153","1.0"
"song_6088","itunes_144443","1.0"
"song_950","itunes_79512","1.0"
"song_950","itunes_223921","1.0"
"song_950","itunes_15878","1.0"
"song_950","itunes_121251","1.0"
"song_950","itunes_98171","1.0"
"song_1947","itunes_205064","1.0"
"song_1007","itunes_33748","1.0"
"song_3236","itunes_119452","1.0"
"song_1590","itunes_153817","1.0"
"song_1590","itunes_158139","1.0"
"song_1590","itunes_128377","1.0"
"song_1590","itunes_107270","1.0"
"song_1590","itunes_90005","1.0"
"song_6227","itunes_204120","1.0"
"song_6227","itunes_106781","1.0"
"song_6227","itunes_98822","1.0"
"song_6227","itunes_42331","1.0"
"song_913","itunes_182550","1.0"
"song_913","itunes_145303","1.0"
"song_913","itunes_222973","1.0"
"song_131","itunes_14649","1.0"
"song_4010","itunes_158145","1.0"
"song_4010","itunes_128383","1.0"
"song_4010","itunes_90011","1.0"
"song_4010","itunes_107276","1.0"
"song_4010","itunes_153823","1.0"
"song_156","itunes_6293","1.0"
"song_156","itunes_135546","1.0"
"song_983","itunes_55788","1.0"
"song_983","itunes_118309","1.0"
"song_983","itunes_86282","1.0"
"song_983","itunes_154853","1.0"
"song_983","itunes_75754","1.0"
"song_6245","itunes_43308","1.0"
"song_6245","itunes_191087","1.0"
"song_816","itunes_197241","1.0"
"song_2504","itunes_121254","1.0"
"song_2504","itunes_98174","1.0"
"song_2504","itunes_223924","1.0"
"song_2504","itunes_15881","1.0"
"song_2504","itunes_79515","1.0"
"song_5087","itunes_195910","1.0"
"song_766","itunes_41380","1.0"
"song_5725","itunes_226680","1.0"
"song_2846","itunes_144445","1.0"
"song_1554","itunes_156303","1.0"
"song_3742","itunes_54736","1.0"
"song_3742","itunes_56383","1.0"
"song_3742","itunes_307","1.0"
"song_2196","itunes_225614","1.0"
"song_2196","itunes_35988","1.0"
"song_2196","itunes_138301","1.0"
"song_2196","itunes_236964","1.0"
"song_4537","itunes_211459","1.0"
"song_1819","itunes_53568","1.0"
"song_1819","itunes_44721","1.0"
"song_1819","itunes_135296","1.0"
"song_1819","itunes_106496","1.0"
"song_1819","itunes_108101","1.0"
"song_1819","itunes_87780","1.0"
"song_1819","itunes_115895","1.0"
"song_1203","itunes_91281","1.0"
"song_1203","itunes_30171","1.0"
"song_1203","itunes_92554","1.0"
"song_871","itunes_71629","1.0"
"song_871","itunes_103096","1.0"
"song_871","itunes_129441","1.0"
"song_871","itunes_113274","1.0"
"song_871","itunes_16709","1.0"
"song_871","itunes_145727","1.0"
"song_871","itunes_187770","1.0"
"song_871","itunes_57353","1.0"
"song_871","itunes_167099","1.0"
"song_871","itunes_162051","1.0"
"song_6777","itunes_55412","1.0"
"song_6869","itunes_42656","1.0"
"song_6869","itunes_210469","1.0"
"song_6869","itunes_124481","1.0"
"song_6869","itunes_29287","1.0"
"song_2210","itunes_186704","1.0"
"song_4552","itunes_174234","1.0"
"song_880","itunes_151181","1.0"
"song_4808","itunes_53567","1.0"
"song_4808","itunes_108100","1.0"
"song_4808","itunes_87779","1.0"
"song_4808","itunes_115894","1.0"
"song_4808","itunes_135295","1.0"
"song_1391","itunes_194597","1.0"
"song_4956","itunes_180963","1.0"
"song_4398","itunes_221807","1.0"
"song_47","itunes_159550","1.0"
"song_47","itunes_66984","1.0"
"song_1752","itunes_134760","1.0"
"song_2912","itunes_129663","1.0"
"song_2348","itunes_155601","1.0"
"song_822","itunes_194602","1.0"
"song_5327","itunes_35960","1.0"
"song_2192","itunes_86338","1.0"
"song_1706","itunes_238182","1.0"
"song_1706","itunes_86285","1.0"
"song_1706","itunes_55791","1.0"
"song_1706","itunes_75757","1.0"
"song_1706","itunes_118312","1.0"
"song_1706","itunes_131763","1.0"
"song_1706","itunes_154856","1.0"
"song_1706","itunes_39984","1.0"
"song_1706","itunes_197088","1.0"
"song_6461","itunes_193542","1.0"
"song_6461","itunes_195139","1.0"
"song_6461","itunes_10184","1.0"
"song_6944","itunes_192988","1.0"
"song_6944","itunes_98357","1.0"
"song_6944","itunes_180802","1.0"
"song_6944","itunes_210883","1.0"
"song_1172","itunes_156298","1.0"
"song_6324","itunes_86287","1.0"
"song_6324","itunes_144448","1.0"
"song_6324","itunes_55792","1.0"
"song_6324","itunes_118313","1.0"
"song_6324","itunes_75758","1.0"
"song_6324","itunes_154857","1.0"
"song_1309","itunes_128391","1.0"
"song_1309","itunes_107284","1.0"
"song_1309","itunes_153831","1.0"
"song_1309","itunes_90019","1.0"
"song_1309","itunes_158153","1.0"
"song_6833","itunes_101946","1.0"
"song_6833","itunes_112917","1.0"
"song_1274","itunes_208446","1.0"
"song_1274","itunes_191630","1.0"
"song_1274","itunes_37843","1.0"
"song_3931","itunes_79510","1.0"
"song_3931","itunes_15876","1.0"
"song_3931","itunes_98169","1.0"
"song_3931","itunes_223919","1.0"
"song_3931","itunes_121249","1.0"
"song_4477","itunes_35969","1.0"
"song_4477","itunes_10320","1.0"
"song_5092","itunes_32433","1.0"
"song_5092","itunes_52384","1.0"
"song_5092","itunes_111555","1.0"
"song_5009","itunes_132686","1.0"
"song_2408","itunes_202083","1.0"
"song_4572","itunes_183621","1.0"
"song_6652","itunes_148453","1.0"
"song_2066","itunes_119468","1.0"
"song_1227","itunes_188900","1.0"
"song_1227","itunes_35814","1.0"
"song_759","itunes_127779","1.0"
"song_759","itunes_125722","1.0"
"song_759","itunes_103134","1.0"
"song_759","itunes_210499","1.0"
"song_759","itunes_215069","1.0"
"song_2434","itunes_153826","1.0"
"song_2434","itunes_90014","1.0"
"song_2434","itunes_128386","1.0"
"song_2434","itunes_158148","1.0"
"song_2434","itunes_107279","1.0"
"song_6279","itunes_14647","1.0"
"song_552","itunes_84095","1.0"
"song_552","itunes_194235","1.0"
"song_552","itunes_80879","1.0"
"song_552","itunes_150808","1.0"
"song_552","itunes_41376","1.0"
"song_552","itunes_174705","1.0"
"song_552","itunes_19178","1.0"
"song_552","itunes_6710","1.0"
"song_426","itunes_144446","1.0"
"song_5663","itunes_9067","1.0"
"song_5647","itunes_195906","1.0"
"song_2335","itunes_42106","1.0"
"song_2335","itunes_219071","1.0"
"song_2335","itunes_120157","1.0"
"song_7022","itunes_144444","1.0"
"song_7022","itunes_86290","1.0"
"song_677","itunes_205049","1.0"
"song_1804","itunes_213101","1.0"
"song_5481","itunes_129659","1.0"
"song_6948","itunes_50040","1.0"
"song_6948","itunes_24825","1.0"
"song_6948","itunes_49845","1.0"
"song_3641","itunes_37895","1.0"
"song_1849","itunes_181636","1.0"
"song_6960","itunes_74906","1.0"
"song_6960","itunes_79120","1.0"
"song_1955","itunes_181610","1.0"
"song_2885","itunes_174970","1.0"
"song_2885","itunes_44642","1.0"
"song_4681","itunes_138299","1.0"
"song_4681","itunes_35986","1.0"
"song_4681","itunes_225612","1.0"
"song_4681","itunes_236962","1.0"
"song_1953","itunes_186698","1.0"
"song_2298","itunes_180975","1.0"
"song_2781","itunes_103313","1.0"
"song_5478","itunes_115944","1.0"
"song_600","itunes_10316","1.0"
"song_600","itunes_35965","1.0"
"song_598","itunes_125730","1.0"
"song_598","itunes_215077","1.0"
"song_598","itunes_127787","1.0"
"song_598","itunes_210507","1.0"
"song_598","itunes_103142","1.0"
"song_6062","itunes_180971","1.0"
"song_3058","itunes_128242","1.0"
"song_4201","itunes_42334","1.0"
"song_4201","itunes_106784","1.0"
"song_4201","itunes_98825","1.0"
"song_4201","itunes_204123","1.0"
"song_6549","itunes_92914","1.0"
"song_6549","itunes_172921","1.0"
"song_5430","itunes_197233","1.0"
"song_5310","itunes_33516","1.0"
"song_7058","itunes_225609","1.0"
"song_7058","itunes_236959","1.0"
"song_7058","itunes_35983","1.0"
"song_7058","itunes_138296","1.0"
"song_5102","itunes_147735","1.0"
"song_4279","itunes_10319","1.0"
"song_4279","itunes_35968","1.0"
"song_5085","itunes_168077","1.0"
"song_5640","itunes_60713","1.0"
"song_560","itunes_149076","1.0"
"song_1014","itunes_71932","1.0"
"song_1014","itunes_71933","1.0"
"song_1014","itunes_71929","1.0"
"song_2981","itunes_86297","1.0"
"song_2981","itunes_131672","1.0"
"song_2981","itunes_150628","1.0"
"song_2981","itunes_22542","1.0"
"song_2981","itunes_125849","1.0"
"song_5083","itunes_150028","1.0"
"song_5083","itunes_168091","1.0"
"song_3350","itunes_105481","1.0"
"song_6945","itunes_194598","1.0"
"song_4106","itunes_100233","1.0"
"song_4106","itunes_157949","1.0"
"song_4106","itunes_9820","1.0"
"song_6773","itunes_49929","1.0"
"song_6773","itunes_119460","1.0"
"song_6773","itunes_112208","1.0"
"song_6907","itunes_10317","1.0"
"song_6907","itunes_35966","1.0"
"song_2642","itunes_39981","1.0"
"song_2642","itunes_238179","1.0"
"song_844","itunes_10321","1.0"
"song_844","itunes_35970","1.0"
"song_2222","itunes_134759","1.0"
"song_6046","itunes_49397","1.0"
"song_7082","itunes_134761","1.0"
"song_6867","itunes_107271","1.0"
"song_6867","itunes_153818","1.0"
"song_6867","itunes_128378","1.0"
"song_6867","itunes_90006","1.0"
"song_6867","itunes_158140","1.0"
"song_3417","itunes_212816","1.0"
"song_3417","itunes_90673","1.0"
"song_2698","itunes_238176","1.0"
"song_2698","itunes_39978","1.0"
"song_2139","itunes_213108","1.0"
"song_4868","itunes_123087","1.0"
"song_6443","itunes_136698","1.0"
"song_6443","itunes_136697","1.0"
"song_6443","itunes_191391","1.0"
"song_6443","itunes_191390","1.0"
"song_214","itunes_194253","1.0"
"song_214","itunes_6728","1.0"
"song_214","itunes_80897","1.0"
"song_214","itunes_174723","1.0"
"song_214","itunes_84113","1.0"
"song_214","itunes_150826","1.0"
"song_214","itunes_19196","1.0"
"song_614","itunes_213756","1.0"
"song_614","itunes_21992","1.0"
"song_614","itunes_24336","1.0"
"song_614","itunes_214389","1.0"
"song_3901","itunes_67033","1.0"
"song_5243","itunes_2998","1.0"
"song_5243","itunes_149882","1.0"
"song_5243","itunes_175716","1.0"
"song_3833","itunes_138290","1.0"
"song_3833","itunes_225603","1.0"
"song_3833","itunes_35977","1.0"
"song_3833","itunes_236953","1.0"
"song_4737","itunes_194259","1.0"
"song_2426","itunes_188959","1.0"
"song_4018","itunes_215074","1.0"
"song_4018","itunes_127784","1.0"
"song_4018","itunes_210504","1.0"
"song_4018","itunes_125727","1.0"
"song_4018","itunes_103139","1.0"
"song_4464","itunes_10318","1.0"
"song_4464","itunes_35967","1.0"
"song_5582","itunes_105457","1.0"
"song_5952","itunes_35218","1.0"
"song_1951","itunes_105469","1.0"
"song_1030","itunes_225615","1.0"
"song_1030","itunes_138302","1.0"
"song_1030","itunes_35989","1.0"
"song_1030","itunes_236965","1.0"
"song_4055","itunes_128828","1.0"
"song_4055","itunes_75523","1.0"
"song_218","itunes_80757","1.0"
"song_218","itunes_323","1.0"
"song_218","itunes_54752","1.0"
"song_218","itunes_56399","1.0"
"song_218","itunes_110049","1.0"
"song_5361","itunes_89199","1.0"
"song_291","itunes_103271","1.0"
"song_291","itunes_44188","1.0"
"song_291","itunes_104005","1.0"
"song_5054","itunes_174240","1.0"
"song_4309","itunes_125842","1.0"
"song_4309","itunes_150621","1.0"
"song_4309","itunes_86295","1.0"
"song_4309","itunes_22535","1.0"
"song_4309","itunes_131665","1.0"
"song_6224","itunes_150623","1.0"
"song_6224","itunes_22537","1.0"
"song_6224","itunes_125844","1.0"
"song_6224","itunes_131667","1.0"
"song_2699","itunes_125640","1.0"
"song_2699","itunes_94414","1.0"
"song_6912","itunes_186701","1.0"
"song_266","itunes_105458","1.0"
"song_5953","itunes_63087","1.0"
"song_2766","itunes_233388","1.0"
"song_2766","itunes_40430","1.0"
"song_4559","itunes_95036","1.0"
"song_3634","itunes_131333","1.0"
"song_6785","itunes_13078","1.0"
"song_3956","itunes_142708","1.0"
"song_3956","itunes_186276","1.0"
"song_3956","itunes_229555","1.0"
"song_2360","itunes_92854","1.0"
"song_2360","itunes_56108","1.0"
"song_2360","itunes_101920","1.0"
"song_2360","itunes_112891","1.0"
"song_5504","itunes_194244","1.0"
"song_5504","itunes_80888","1.0"
"song_5504","itunes_6719","1.0"
"song_5504","itunes_84104","1.0"
"song_5504","itunes_150817","1.0"
"song_5504","itunes_19187","1.0"
"song_5504","itunes_174714","1.0"
"song_5504","itunes_86335","1.0"
"song_1552","itunes_43306","1.0"
"song_1552","itunes_191085","1.0"
"song_2225","itunes_181631","1.0"
"song_6039","itunes_10323","1.0"
"song_6039","itunes_35972","1.0"
"song_1629","itunes_194599","1.0"
"song_4038","itunes_172198","1.0"
"song_4038","itunes_84694","1.0"
"song_4038","itunes_112441","1.0"
"song_4038","itunes_217603","1.0"
"song_4038","itunes_126845","1.0"
"song_5619","itunes_87250","1.0"
"song_897","itunes_151867","1.0"
